 evaluate_random , 0 , False , 15 , 65121 , 32% 
 evaluate_random , 0 , False , 20 , 42761 , 28% 
 evaluate_random , 0 , False , 25 , 31776 , 26% 
 evaluate_random , 0 , False , 30 , 30703 , 30% 
 evaluate_random , 0 , False , 15 , 67824 , 33% 
 evaluate_random , 0 , False , 20 , 53692 , 35% 
 evaluate_random , 0 , False , 25 , 50907 , 42% 
 evaluate_random , 0 , False , 30 , 33197 , 33% 
 1425236321 , evaluate_random , 0 , False , 15 , 71070 , 35% 
 1425236321 , evaluate_random , 0 , False , 20 , 44380 , 29% 
 1425236321 , evaluate_random , 0 , False , 25 , 42351 , 35% 
 1425236321 , evaluate_random , 0 , False , 30 , 37604 , 37% 
 1425236380 , evaluate_random , 0 , False , 15 , 56537 , 28% 
 1425236380 , evaluate_random , 0 , False , 20 , 43966 , 29% 
 1425236380 , evaluate_random , 0 , False , 25 , 37169 , 30% 
 1425236380 , evaluate_random , 0 , False , 30 , 29502 , 29% 
